start,end,fmin,fmax,category
0.22875299999999754,0.25777800000000184,NaN,NaN,NaN
0.25777800000000184,0.29551000000000016,NaN,NaN,NaN
0.3709750000000014,0.4087069999999997,NaN,NaN,NaN
0.42031699999999717,0.4478909999999985,NaN,NaN,NaN
0.4565989999999971,0.4769160000000028,NaN,NaN,NaN
0.7613610000000008,0.7802269999999965,NaN,NaN,NaN
0.7961900000000028,0.8165079999999989,NaN,NaN,NaN
0.9790479999999988,1.0167799999999971,NaN,NaN,NaN
1.1488439999999969,1.1735150000000019,NaN,NaN,NaN
1.5740589999999983,1.594375999999997,NaN,NaN,NaN
1.8425399999999996,1.8730159999999998,NaN,NaN,NaN
1.881723000000001,1.9107479999999981,NaN,NaN,NaN
