start,end,fmin,fmax,category
0.2646709999999999,0.3024040000000028,723.163818,745.762695,s
0.3024040000000028,0.341586999999997,1129.943481,1175.141235,s
0.3981860000000026,0.4402720000000002,836.158203,1062.146851,s
0.4649429999999981,0.49542000000000286,723.163818,768.361572,s
0.5607260000000025,0.5941040000000015,385.852112,411.575562,s
0.7000450000000029,0.7334239999999994,519.774048,655.367249,s
0.7522900000000021,0.7943759999999997,-1.0,205.787781,s
0.8045350000000013,0.8451700000000031,-1.0,231.511246,s
0.8988659999999982,0.9336959999999976,587.570618,655.367249,s
0.9511109999999974,0.9714290000000005,308.681671,334.405151,s
0.9801360000000017,1.017868,334.405151,411.575562,s
1.017868,1.0585030000000017,1220.338989,1423.728882,s
1.0701129999999992,1.1180049999999966,1197.740112,1559.322021,s
1.1180049999999966,1.1658959999999965,790.960449,1242.937744,s
1.187663999999998,1.2224939999999975,451.977417,519.774048,s
1.5054879999999997,1.5301589999999976,949.152527,971.751404,s
1.7231749999999977,1.7696150000000017,406.779633,451.977417,s
1.9016779999999969,1.9365080000000034,429.37854,474.576263,s
1.9843990000000034,2.016326999999997,282.958221,385.852112,s
