start,end,fmin,fmax,category
-0.0041559999999947195,0.02885299999999802,351.791534,429.967438,s
0.02885299999999802,0.06042600000000675,882.857117,942.857178,s
0.06042600000000675,0.0855410000000063,934.285706,985.714294,s
0.0855410000000063,0.11065600000000586,942.857178,960.0,s
0.11065600000000586,0.1285960000000017,934.285706,977.142883,s
0.13577100000000542,0.1666270000000054,635.179138,742.671021,s
0.1666270000000054,0.20178799999999342,874.285706,985.714294,s
0.23479700000000037,0.2706759999999946,312.703583,361.563507,s
0.31875300000000095,0.3524799999999999,-1.0,234.527679,s
0.3632429999999971,0.40055700000000627,175.895767,302.93158,s
0.4184970000000021,0.46944399999999575,-1.0,214.983719,s
0.5002999999999957,0.5376140000000049,351.791534,381.107483,s
0.5376140000000049,0.5727749999999929,857.142883,882.857117,s
0.6316170000000056,0.6610369999999932,166.123779,224.755707,s
0.8684169999999938,0.905731000000003,214.983719,244.299667,s
1.1568829999999934,1.184151,156.351791,224.755707,s
1.2788709999999952,1.2968099999999936,454.285706,505.714294,s
1.332689000000002,1.3585219999999936,308.571442,325.714264,s
1.617566999999994,1.6398109999999946,517.915283,547.231262,s
