start,end,fmin,fmax,category
0.5899319999999761,0.6131520000000137,524.216553,1971.509888,s
0.6378230000000258,0.6653969999999845,575.498596,1948.717896,s
0.6653969999999845,0.688617000000022,478.632477,1943.02002,s
0.727800000000002,0.7524720000000116,484.330475,1897.435913,s
0.8482539999999972,0.8729250000000093,763.532776,1948.717896,s
0.946939000000043,0.9730610000000297,666.666687,1982.906006,s
0.9730610000000297,1.002085999999963,723.646729,1965.812012,s
1.002085999999963,1.028208999999947,581.196594,1914.529907,s
1.028208999999947,1.0615870000000314,507.122528,1971.509888,s
1.086259000000041,1.1123810000000276,461.538452,1965.812012,s
1.2966890000000149,1.322811999999999,695.156677,1977.208008,s
1.3692519999999604,1.391020000000026,586.894592,1931.623901,s
1.559364999999957,1.5796830000000455,1088.319092,1823.361816,s
1.682721000000015,1.698684999999955,1019.942993,1783.475708,s
1.74512500000003,1.7654420000000073,1088.319092,1914.529907,s
1.8380049999999528,1.8568709999999555,433.048431,1623.931641,s
