start,end,fmin,fmax,category
-0.015600999999996645,0.016326999999996872,NaN,NaN,NaN
0.05696100000000115,0.08888900000000177,NaN,NaN,NaN
0.14403599999999983,0.16725600000000185,NaN,NaN,NaN
0.19047599999999676,0.21369599999999878,NaN,NaN,NaN
0.3167350000000013,0.36317499999999825,NaN,NaN,NaN
0.42702899999999744,0.4618589999999969,NaN,NaN,NaN
0.5765079999999969,0.6113380000000035,NaN,NaN,NaN
0.6635830000000027,0.6882540000000006,NaN,NaN,NaN
0.6882540000000006,0.724535000000003,NaN,NaN,NaN
0.8290250000000015,0.8682090000000002,NaN,NaN,NaN
1.0496150000000029,1.0873470000000012,NaN,NaN,NaN
1.0873470000000012,1.1149210000000025,NaN,NaN,NaN
1.158458000000003,1.183129000000001,NaN,NaN,NaN
1.3616329999999977,1.400815999999999,NaN,NaN,NaN
1.5764169999999993,1.6359179999999967,NaN,NaN,NaN
1.6838100000000011,1.7200909999999965,NaN,NaN,NaN
1.8158730000000034,1.8623130000000003,NaN,NaN,NaN
1.905850000000001,1.9377780000000016,NaN,NaN,NaN
1.9377780000000016,1.9697049999999976,NaN,NaN,NaN
1.9697049999999976,2.005986,NaN,NaN,NaN
