start,end,fmin,fmax,category
0.025396999999998116,0.04861700000003566,461.538452,1948.717896,s
0.06022700000005443,0.07909299999994346,512.820557,1965.812012,s
0.21841300000005504,0.2793649999999843,-1.0,1783.475708,s
0.5347850000000562,0.5521999999999707,421.652435,1772.079834,s
0.5521999999999707,0.5841269999999668,153.846161,1982.906006,s
0.5841269999999668,0.6058960000000297,113.960114,1834.757813,s
0.9048530000000028,0.9411340000000337,142.450134,524.216553,s
1.0514289999999846,1.0731970000000501,165.242172,1846.153809,s
1.5172790000000305,1.5375960000000077,1019.942993,1982.906006,s
1.5680730000000267,1.613061000000016,56.980057,433.048431,s
1.6595009999999775,1.7088439999999991,-1.0,1925.926025,s
1.7654420000000073,1.8118819999999687,-1.0,1931.623901,s
