start,end,fmin,fmax,category
-0.0038099999999872125,0.025215000000002874,142.450134,1863.247925,s
0.060045000000002346,0.1616329999999948,136.752136,1971.509888,b
0.4751019999999926,0.512833999999998,123.376625,1993.506592,s
0.512833999999998,0.5447619999999915,119.658119,1965.812012,s
0.6869839999999954,0.7160089999999855,222.222229,626.78064,s
0.7740590000000225,0.8146939999999745,148.148148,991.453003,s
1.1717009999999846,1.2036279999999806,159.544159,621.082581,s
1.3255330000000072,1.3574600000000032,205.128204,655.27063,s
1.438730000000021,1.4909749999999917,246.75325,909.090942,s
1.5606349999999907,1.5867569999999773,233.618225,518.518494,s
1.6041720000000055,1.6273919999999862,279.202271,535.612549,s
1.6883450000000266,1.7173700000000167,319.088318,615.384644,s
1.8102489999999989,1.839273999999989,193.732193,529.914551,s
1.9582770000000096,1.9902040000000056,201.298706,688.311707,s
