start,end,fmin,fmax,category
0.07836699999995744,0.09868500000004587,615.384644,1857.549927,s
0.6472559999999703,0.6704760000000078,387.464386,2000.0,s
0.7154649999999947,0.737233999999944,455.840454,2000.0,s
0.7785939999999982,0.8025400000000218,455.840454,1960.114014,s
0.8025400000000218,0.8359179999999924,353.276337,1943.02002,s
0.8758279999999559,0.8954199999999446,438.74646,1960.114014,s
0.8954199999999446,0.9229930000000195,518.518494,1994.302002,s
0.932425999999964,0.9687069999999949,438.74646,1977.208008,s
0.9904759999999442,1.0187760000000026,524.216553,1977.208008,s
1.1769610000000057,1.2030839999999898,575.498596,1965.812012,s
1.330067999999983,1.3583670000000438,290.598297,1925.926025,s
1.5869390000000294,1.6058050000000321,358.974365,1937.321899,s
1.7378680000000486,1.755282999999963,672.364624,1851.851807,s
1.973696000000018,1.9954649999999674,199.430191,1914.529907,s
