start,end,fmin,fmax,category
-0.03482999999999947,0.004353999999999303,437.299042,565.916443,s
0.239455999999997,0.26702900000000085,587.570618,610.169495,s
0.8547849999999997,0.8954200000000014,542.372864,700.565002,s
0.9824940000000026,1.0202269999999984,488.746002,720.257202,s
1.0202269999999984,1.0608620000000002,1378.531128,1627.11853,s
1.1174600000000012,1.134875000000001,610.169495,655.367249,s
1.156644,1.1856689999999972,385.852112,411.575562,s
1.3801360000000003,1.4381860000000017,926.55365,1062.146851,s
1.5034920000000014,1.5325169999999986,926.55365,949.152527,s
1.6079819999999998,1.639909000000003,497.17514,519.774048,s
1.9200000000000017,1.9417690000000007,1220.338989,1220.338989,s
