start,end,fmin,fmax,category
0.09052200000002131,0.13260800000000472,159.544159,746.438721,s
0.14566899999999805,0.17469399999998814,142.450134,826.210815,s
0.2008159999999748,0.2341949999999997,153.846161,797.720764,s
0.30966000000000804,0.3314290000000142,148.148148,757.834717,s
0.40108800000001565,0.42576000000002523,108.262108,729.344727,s
0.4402719999999931,0.48090700000000197,108.262108,797.720764,s
0.6637640000000147,0.6971429999999827,125.356125,735.042725,s
0.736327000000017,0.7784130000000005,142.450134,940.170959,s
0.8248530000000187,0.8930609999999888,119.658119,1088.319092,s
1.0367350000000215,1.0730159999999955,123.376625,883.116882,s
1.136870999999985,1.1717009999999846,108.262108,740.740723,s
1.2892519999999763,1.3269839999999817,79.772079,843.304871,s
1.5388659999999845,1.5751470000000154,136.752136,746.438721,s
1.6056239999999775,1.6520629999999983,129.870132,987.013,s
1.6709299999999985,1.7130159999999819,102.564102,803.418823,s
1.7739680000000249,1.827664000000027,91.168091,803.418823,s
