start,end,fmin,fmax,category
-0.026888999999997054,0.010424999999997908,NaN,NaN,NaN
0.010424999999997908,0.034823000000002935,NaN,NaN,NaN
0.034823000000002935,0.052043999999995094,NaN,NaN,NaN
0.052043999999995094,0.06998400000000515,NaN,NaN,NaN
0.06998400000000515,0.10371000000000663,NaN,NaN,NaN
0.18479600000000573,0.21493399999999951,NaN,NaN,NaN
0.22426299999999344,0.2565539999999942,NaN,NaN,NaN
0.2565539999999942,0.3003259999999983,NaN,NaN,NaN
0.30534900000000675,0.3455330000000032,NaN,NaN,NaN
0.3541440000000051,0.369930999999994,NaN,NaN,NaN
0.369930999999994,0.40222199999999475,NaN,NaN,NaN
0.4180080000000004,0.47110899999999845,NaN,NaN,NaN
0.4818729999999931,0.5084229999999934,NaN,NaN,NaN
0.5084229999999934,0.5464549999999946,NaN,NaN,NaN
0.564393999999993,0.6146240000000063,NaN,NaN,NaN
0.6634190000000046,0.7050389999999993,NaN,NaN,NaN
0.7100619999999935,0.73733,NaN,NaN,NaN
0.7839720000000057,0.8248739999999941,NaN,NaN,NaN
0.8248739999999941,0.8585999999999956,NaN,NaN,NaN
0.9741300000000024,0.9978100000000012,NaN,NaN,NaN
1.1126220000000018,1.148500999999996,NaN,NaN,NaN
1.1607000000000056,1.2037540000000035,NaN,NaN,NaN
