start,end,fmin,fmax,category
-0.005804999999998728,0.020316999999998586,NaN,NaN,NaN
0.07111100000000192,0.09723400000000026,NaN,NaN,NaN
0.14512500000000017,0.19011299999999665,NaN,NaN,NaN
0.5630840000000035,0.5819499999999991,NaN,NaN,NaN
0.9781410000000008,1.0173240000000021,NaN,NaN,NaN
1.0173240000000021,1.0536049999999975,NaN,NaN,NaN
1.0536049999999975,1.0898869999999974,NaN,NaN,NaN
1.1000450000000015,1.1290699999999987,NaN,NaN,NaN
1.1668030000000016,1.204535,NaN,NaN,NaN
1.248072999999998,1.2800000000000011,NaN,NaN,NaN
1.3627210000000005,1.396099999999997,NaN,NaN,NaN
