start,end,fmin,fmax,category
0.21823100000000295,0.2545119999999983,NaN,NaN,NaN
0.2545119999999983,0.2777320000000003,NaN,NaN,NaN
0.38657599999999803,0.4126979999999989,NaN,NaN,NaN
0.4780050000000031,0.5070290000000028,NaN,NaN,NaN
0.5331520000000012,0.5795919999999981,NaN,NaN,NaN
0.5795919999999981,0.605713999999999,NaN,NaN,NaN
0.605713999999999,0.6260320000000021,NaN,NaN,NaN
0.6260320000000021,0.6608620000000016,NaN,NaN,NaN
0.6608620000000016,0.6898869999999988,NaN,NaN,NaN
0.7247169999999983,0.7566440000000014,NaN,NaN,NaN
0.8974150000000023,0.9220860000000002,NaN,NaN,NaN
1.443083999999999,1.488073,NaN,NaN,NaN
1.5809520000000035,1.614331,NaN,NaN,NaN
1.6810880000000026,1.7173700000000025,NaN,NaN,NaN
