start,end,fmin,fmax,category
0.05550999999999817,0.16290200000000254,96.866096,1373.21936,b
0.25868500000001404,0.32544200000000956,131.054138,1128.2052,b
0.47346899999999437,0.5402269999999874,148.148148,700.854736,b
0.5402269999999874,0.5779589999999928,1982.906006,1982.906006,s
0.6040820000000053,0.630203999999992,290.598297,689.458679,s
0.630203999999992,0.6679369999999949,1088.319092,1088.319092,s
0.7666209999999865,0.8304760000000044,159.544159,866.096863,b
0.8304760000000044,0.8827210000000036,125.356125,683.760681,b
0.8827210000000036,0.9843079999999986,159.544159,809.11676,b
1.0365529999999978,1.0713829999999973,131.054138,786.324829,s
1.0713829999999973,1.1120180000000062,102.564102,814.814819,s
1.1961900000000014,1.2890700000000095,123.376625,915.584473,b
1.3035830000000033,1.323900000000009,131.054138,752.13678,s
1.323900000000009,1.352924999999999,170.94017,632.478638,s
1.5967349999999954,1.6431750000000136,170.94017,1726.495728,s
1.71573699999999,1.7389569999999992,337.662354,337.662354,s
1.7999090000000137,1.8347390000000132,125.356125,849.002808,s
1.857958999999994,1.8898869999999874,222.222229,729.344727,s
