start,end,fmin,fmax,category
0.27093700000000354,0.3010759999999948,351.428558,445.714294,s
0.3907729999999958,0.4166050000000041,312.703583,351.791534,s
0.4402849999999887,0.46037699999999404,342.857147,368.571442,s
0.6469470000000115,0.673497999999995,222.857147,248.571411,s
1.213832999999994,1.233206999999993,317.142853,325.714264,s
1.2382299999999873,1.2834379999999896,402.857147,480.0,s
1.3142929999999922,1.3523250000000075,117.26384,205.211716,s
1.4441750000000013,1.4735949999999889,234.527679,302.93158,s
1.5876900000000091,1.6070640000000083,308.571442,308.571442,s
1.8130089999999939,1.835253999999992,222.857147,257.142853,s
1.8582159999999988,1.8905070000000137,166.123779,166.123779,s
