start,end,fmin,fmax,category
-0.030839000000014494,0.008344999999962965,74.074074,512.820557,d
0.2144220000000132,0.23764200000005076,575.498596,1886.039795,s
0.2942399999999452,0.3189119999999548,1059.829102,1823.361816,s
0.359546000000023,0.39147400000001653,444.444458,1794.871826,s
0.44807300000002215,0.4741950000000088,478.632477,1749.28772,s
0.5438550000000077,0.5627210000000105,1264.957275,1988.604004,s
0.9052149999999983,0.9298870000000079,330.484344,1960.114014,s
1.0401809999999614,1.1011340000000018,-1.0,1937.321899,s
1.8049889999999778,1.8441719999999577,-1.0,695.156677,s
1.8920630000000074,1.9515649999999596,-1.0,1897.435913,s
