start,end,fmin,fmax,category
0.05405899999999875,0.0903400000000012,NaN,NaN,NaN
0.10630400000000151,0.13678000000000168,NaN,NaN,NaN
0.15419500000000141,0.1904760000000003,NaN,NaN,NaN
0.1904760000000003,0.22240400000000093,NaN,NaN,NaN
0.23836700000000022,0.2688440000000014,NaN,NaN,NaN
0.31238099999999847,0.3486620000000009,NaN,NaN,NaN
0.392199999999999,0.42848100000000144,NaN,NaN,NaN
0.7637189999999983,0.7970979999999983,NaN,NaN,NaN
1.171519,1.2092519999999993,NaN,NaN,NaN
1.2484350000000006,1.2774600000000014,NaN,NaN,NaN
1.524172,1.548843999999999,NaN,NaN,NaN
1.960998,1.9987299999999983,NaN,NaN,NaN
