start,end,fmin,fmax,category
-0.026888999999997054,0.010424999999997908,608.571411,634.285706,s
0.010424999999997908,0.034823000000002935,908.571411,942.857178,s
0.034823000000002935,0.052043999999995094,737.142883,745.714294,s
0.052043999999995094,0.06998400000000515,1020.0,1045.714233,s
0.06998400000000515,0.10371000000000663,1114.285767,1200.0,s
0.18479600000000573,0.21493399999999951,385.714294,385.714294,s
0.22426299999999344,0.2565539999999942,420.195435,439.73941,s
0.2565539999999942,0.3003259999999983,865.714233,891.428589,s
0.30534900000000675,0.3455330000000032,557.003235,654.723083,s
0.3541440000000051,0.369930999999994,390.879486,420.195435,s
0.369930999999994,0.40222199999999475,822.857117,968.571411,s
0.4180080000000004,0.47110899999999845,342.019531,439.73941,s
0.4818729999999931,0.5084229999999934,508.143341,557.003235,s
0.5084229999999934,0.5464549999999946,342.019531,371.33551,s
0.564393999999993,0.6146240000000063,244.299667,244.299667,s
0.6634190000000046,0.7050389999999993,146.579803,263.843658,s
0.7100619999999935,0.73733,231.428574,274.285706,s
0.7839720000000057,0.8248739999999941,437.142853,488.571442,s
0.8248739999999941,0.8585999999999956,668.571472,702.857117,s
0.9741300000000024,0.9978100000000012,283.387634,371.33551,s
1.1126220000000018,1.148500999999996,293.159607,381.107483,s
1.1607000000000056,1.2037540000000035,420.195435,429.967438,s
