start,end,fmin,fmax,category
0.1353290000000129,0.16725600000000895,1339.031372,1965.812012,s
0.22240399999998317,0.265940999999998,102.564102,381.766388,s
0.8493419999999787,0.892879999999991,170.94017,541.310547,s
1.1366889999999898,1.1773239999999987,123.376625,1000.0,s
1.2092519999999922,1.2469839999999976,233.766235,909.090942,s
1.392109000000005,1.4356460000000197,97.402596,993.50647,s
1.4965990000000033,1.5430390000000216,90.909096,876.623413,s
1.5662590000000023,1.6039910000000077,188.311676,707.792236,s
1.8419949999999972,1.9029479999999808,142.450134,877.49292,b
1.9029479999999808,1.9726079999999797,96.866096,940.170959,b
1.9726079999999797,2.0045349999999758,108.262108,843.304871,s
