start,end,fmin,fmax,category
0.06312900000000354,0.09142899999994825,119.658119,621.082581,s
0.14149699999995846,0.1799549999999499,142.857147,850.649353,s
0.23945600000001832,0.3323360000000548,125.356125,1971.509888,b
0.41070300000001225,0.4498869999999897,131.054138,809.11676,s
0.5659859999999526,0.6182310000000371,131.054138,1943.02002,b
0.6312930000000279,0.6545119999999542,96.866096,438.74646,s
0.6545119999999542,0.6820860000000266,64.935066,389.610382,s
0.7299769999999626,0.7590020000000095,188.034195,883.190857,s
0.7938319999999521,0.8562359999999671,102.564102,1931.623901,b
0.9447619999999688,1.0057140000000118,96.866096,1943.02002,b
1.0057140000000118,1.0753740000000107,102.564102,1886.039795,b
1.182766000000015,1.2045349999999644,136.752136,951.566956,s
1.2045349999999644,1.236462999999958,119.658119,786.324829,s
1.2582310000000234,1.322086000000013,96.866096,1943.02002,b
1.322086000000013,1.355464999999981,108.262108,1356.125366,s
1.355464999999981,1.400453999999968,102.564102,1139.601074,s
1.400453999999968,1.423673000000008,125.356125,911.680908,s
1.423673000000008,1.4512469999999666,136.752136,957.264954,s
1.4512469999999666,1.5020409999999629,96.866096,1270.655273,b
1.5325169999999844,1.6123360000000275,113.960114,1264.957275,b
1.6123360000000275,1.6457139999999981,125.356125,666.666687,s
1.722629999999981,1.753107,193.732193,1851.851807,s
1.7589120000000094,1.799545999999964,148.148148,923.076904,s
1.861949999999979,1.8982310000000098,311.688293,694.805176,s
1.980952000000002,2.036100000000033,142.450134,1059.829102,b
