start,end,fmin,fmax,category
0.7655330000000049,0.8032650000000103,170.94017,888.888916,s
0.8816330000000221,0.9222679999999741,142.450134,974.358948,s
0.951293000000021,0.986122000000023,102.564102,763.532776,s
1.0093420000000037,1.064489999999978,119.658119,974.358948,s
1.1951020000000199,1.2299320000000193,131.054138,763.532776,s
1.253152,1.285078999999996,136.752136,980.057007,s
1.2995920000000183,1.3431289999999763,91.168091,968.66095,s
1.3431289999999763,1.4011790000000133,113.960114,854.700867,s
1.450521999999978,1.4911559999999895,119.658119,1002.848999,s
1.6275739999999814,1.682721000000015,113.960114,1133.903198,s
1.711746000000005,1.7668929999999818,96.866096,1048.433105,s
1.7668929999999818,1.8162360000000035,91.168091,1122.50708,s
