start,end,fmin,fmax,category
0.3945579999999609,0.41197299999998904,415.954407,1937.321899,s
0.41197299999998904,0.43954599999995025,569.800537,1960.114014,s
0.48961499999995794,0.512833999999998,455.840454,1868.945801,s
0.512833999999998,0.5440360000000055,415.954407,1897.435913,s
0.5527439999999615,0.574512000000027,518.518494,1851.851807,s
0.623128999999949,0.6521539999999959,598.290649,1891.737915,s
0.7247170000000551,0.7443080000000464,136.363647,1974.026001,s
0.7443080000000464,0.7639000000000351,524.216553,1965.812012,s
0.7639000000000351,0.7921999999999798,159.544159,735.042725,s
0.8023580000000265,0.8255779999999504,-1.0,433.048431,s
0.8255779999999504,0.8429929999999786,490.028503,1897.435913,s
0.8575059999999439,0.8770980000000463,524.216553,1846.153809,s
0.9162810000000263,0.9496599999999944,-1.0,535.612549,s
0.9569159999999783,0.9794100000000299,433.048431,1965.812012,s
0.9794100000000299,1.0004539999999906,438.74646,1880.341919,s
1.006259,1.0287530000000515,455.840454,1948.717896,s
1.0614060000000336,1.083174999999983,398.860382,1960.114014,s
1.0984130000000505,1.1216329999999743,433.048431,1925.926025,s
1.1216329999999743,1.1426760000000513,467.23645,1903.133911,s
1.2986849999999777,1.3429479999999785,-1.0,1891.737915,s
1.5185490000000073,1.578049999999962,-1.0,1874.643921,s
1.8523360000000366,1.8784580000000233,199.430191,2000.0,s
