start,end,fmin,fmax,category
0.027211000000001206,0.08526099999999914,636.363647,681.818176,s
0.08526099999999914,0.10993200000000058,1681.818115,1704.545532,s
0.18104299999999895,0.22022700000000128,1000.0,1022.727234,s
0.22022700000000128,0.2536050000000003,1318.181885,1340.90918,s
0.2536050000000003,0.2884349999999998,1454.545532,1522.727295,s
0.2884349999999998,0.340679999999999,1772.727295,2000.0,s
0.40163300000000035,0.4277550000000012,1500.0,1500.0,s
0.4277550000000012,0.466939,1113.636353,1159.09082,s
0.466939,0.49741500000000016,1727.272705,1727.272705,s
0.49741500000000016,0.5307940000000002,1886.363647,1909.09082,s
0.5307940000000002,0.5627209999999998,2568.181641,2636.36377,s
0.5627209999999998,0.5990019999999987,2636.36377,2727.272705,s
0.5990019999999987,0.6294779999999989,2909.091064,2954.54541,s
0.6294779999999989,0.6614059999999995,2909.091064,2909.091064,s
0.764444000000001,0.8312020000000011,931.818176,931.818176,s
0.8312020000000011,0.9052149999999983,1545.454468,1681.818115,s
0.9052149999999983,0.9531069999999993,2068.181641,2204.54541,s
0.9531069999999993,1.005351000000001,2386.36377,2522.727295,s
1.0242180000000012,1.0517910000000015,1431.818115,1431.818115,s
1.063400999999999,1.0909750000000003,1750.0,1818.181885,s
1.1664400000000015,1.18966,1681.818115,1772.727295,s
1.2099769999999985,1.2535150000000002,627.986389,627.986389,s
1.2622220000000013,1.2839910000000003,1772.727295,1931.818115,s
1.289795999999999,1.3217229999999986,1886.363647,1886.363647,s
1.3217229999999986,1.3754199999999983,909.090942,909.090942,s
1.3899320000000017,1.442177000000001,440.129456,595.469238,s
1.5611789999999992,1.6990480000000012,818.181824,909.090942,o
1.8383670000000016,1.8688439999999993,1977.272705,2022.727295,s
1.9718820000000008,2.0255779999999994,477.272705,704.54541,s
