start,end,fmin,fmax,category
0.25245100000000775,0.2804360000000088,NaN,NaN,NaN
0.3507590000000107,0.3751570000000015,NaN,NaN,NaN
0.4081649999999968,0.43112800000000107,NaN,NaN,NaN
0.6743859999999984,0.6995009999999979,NaN,NaN,NaN
0.7195930000000033,0.7411209999999926,NaN,NaN,NaN
0.7569070000000124,0.7813050000000032,NaN,NaN,NaN
0.8121610000000032,0.848039,NaN,NaN,NaN
1.0417850000000044,1.0618770000000097,NaN,NaN,NaN
1.262080999999995,1.312310999999994,NaN,NaN,NaN
1.3309680000000128,1.351777999999996,NaN,NaN,NaN
1.3682819999999936,1.3998559999999998,NaN,NaN,NaN
1.4228180000000066,1.4515210000000138,NaN,NaN,NaN
1.4515210000000138,1.4816590000000076,NaN,NaN,NaN
1.6330680000000086,1.664640999999989,NaN,NaN,NaN
1.9107700000000136,1.9330150000000117,NaN,NaN,NaN
