start,end,fmin,fmax,category
0.13930600000000481,0.17590200000000777,334.285736,334.285736,s
0.18020799999999326,0.20604099999999903,263.843658,273.615631,s
0.5626760000000104,0.6193649999999877,-1.0,234.527679,s
0.6767710000000022,0.7234129999999936,371.33551,537.45929,s
0.7234129999999936,0.7370469999999898,865.714233,865.714233,s
0.7370469999999898,0.7499640000000056,1234.285767,1242.857178,s
0.7499640000000056,0.768620999999996,1157.142822,1157.142822,s
0.9028069999999957,0.9236170000000072,574.285706,600.0,s
0.9652360000000044,0.9853290000000072,517.915283,547.231262,s
0.9853290000000072,1.00039799999999,1105.714233,1114.285767,s
1.00039799999999,1.0291009999999972,985.714294,1011.428589,s
1.0291009999999972,1.0477579999999875,1088.571411,1122.857178,s
1.0477579999999875,1.0692850000000078,1080.0,1088.571411,s
1.1144920000000127,1.1460659999999905,685.714294,711.428589,s
1.1460659999999905,1.1697460000000035,908.571411,917.142822,s
1.1826619999999934,1.2013190000000122,527.687317,537.45929,s
1.2013190000000122,1.2127999999999872,985.714294,1011.428589,s
1.2127999999999872,1.2328919999999925,977.142883,1028.571411,s
1.2328919999999925,1.253702000000004,994.285645,1002.857117,s
1.253702000000004,1.2838399999999979,1157.142822,1217.142822,s
1.2838399999999979,1.3082379999999887,1457.142822,1542.857178,s
1.3082379999999887,1.332636000000008,1568.571411,1722.857056,s
1.332636000000008,1.3512929999999983,1534.285767,1534.285767,s
1.3512929999999983,1.3886070000000075,1765.714233,1860.0,s
1.412286999999992,1.4452949999999873,1114.00647,1260.586304,s
1.4452949999999873,1.4625169999999912,1568.571411,1577.142822,s
1.4625169999999912,1.4775860000000023,882.857117,882.857117,s
1.4775860000000023,1.4926550000000134,1208.571411,1217.142822,s
1.4926550000000134,1.5134649999999965,1251.428589,1285.714355,s
1.5134649999999965,1.5364270000000033,1311.428589,1362.857178,s
1.5615420000000029,1.5959860000000106,445.714294,454.285706,s
1.5959860000000106,1.629712000000012,797.142883,968.571411,s
1.7897319999999866,1.8076709999999991,351.428558,394.285706,s
1.8076709999999991,1.8306340000000034,762.857178,788.571411,s
