start,end,fmin,fmax,category
0.28825400000005175,0.3143760000000384,119.658119,1168.091187,s
0.3608159999999998,0.38113399999997455,142.450134,1111.111206,s
0.38113399999997455,0.39927399999999125,113.960114,1396.011353,s
0.39927399999999125,0.41814099999999144,125.356125,1373.21936,s
0.4253969999999754,0.4442629999999781,125.356125,1173.789185,s
0.4442629999999781,0.46530600000005506,119.658119,706.552673,s
0.4943309999999883,0.5190020000000004,108.262108,695.156677,s
0.5313380000000052,0.5552830000000313,74.074074,1173.789185,s
0.5777779999999666,0.6009980000000041,148.148148,883.190857,s
0.6140589999999975,0.6351019999999608,119.658119,792.022766,s
0.739592000000016,0.7707940000000235,148.148148,735.042725,s
0.801270000000045,0.8281180000000177,119.658119,757.834717,s
0.8723810000000185,0.8992289999999912,136.752136,1276.353271,s
0.9601810000000341,1.0153289999999515,142.450134,1418.803467,m
