start,end,fmin,fmax,category
0.0007259999999860156,0.02394600000002356,478.632477,1977.208008,s
0.18213200000002416,0.20244900000000143,415.954407,1954.415894,s
0.21841300000005504,0.24308399999995345,410.256409,1931.623901,s
0.2851699999999937,0.30839000000003125,478.632477,1943.02002,s
0.5347850000000562,0.572516999999948,119.658119,1925.926025,s
0.572516999999948,0.5986390000000483,113.960114,1977.208008,s
0.5986390000000483,0.6233109999999442,131.054138,1857.549927,s
0.8511559999999463,0.8787300000000187,159.544159,1225.071167,s
1.1530159999999796,1.1791379999999663,148.148148,980.057007,s
1.354738999999995,1.3750569999999698,193.732193,837.606873,s
1.4548750000000155,1.485351000000037,136.752136,1715.099731,s
