start,end,fmin,fmax,category
-0.017778000000021166,0.02721099999996568,108.262108,1971.509888,s
0.12444400000003952,0.1491160000000491,131.054138,735.042725,s
0.1491160000000491,0.18684800000005453,119.658119,1977.208008,s
0.2826300000000401,0.35519299999998566,113.960114,1207.977173,b
0.7920179999999846,0.8253969999999526,85.470085,1988.604004,s
0.8471660000000156,0.8732880000000023,233.618225,621.082581,s
0.8732880000000023,0.9066669999999704,136.752136,712.250732,s
0.9182769999999891,0.9429480000000012,125.356125,997.151001,s
1.533604999999966,1.591654999999946,153.846161,740.740723,b
1.6018139999999903,1.6569610000000239,165.242172,854.700867,b
1.6569610000000239,1.7034009999999853,142.450134,774.928772,b
