start,end,fmin,fmax,category
0.027211000000001206,0.08526099999999914,NaN,NaN,NaN
0.08526099999999914,0.10993200000000058,NaN,NaN,NaN
0.18104299999999895,0.22022700000000128,NaN,NaN,NaN
0.22022700000000128,0.2536050000000003,NaN,NaN,NaN
0.2536050000000003,0.2884349999999998,NaN,NaN,NaN
0.2884349999999998,0.340679999999999,NaN,NaN,NaN
0.40163300000000035,0.4277550000000012,NaN,NaN,NaN
0.4277550000000012,0.466939,NaN,NaN,NaN
0.466939,0.49741500000000016,NaN,NaN,NaN
0.49741500000000016,0.5307940000000002,NaN,NaN,NaN
0.5307940000000002,0.5627209999999998,NaN,NaN,NaN
0.5627209999999998,0.5990019999999987,NaN,NaN,NaN
0.5990019999999987,0.6294779999999989,NaN,NaN,NaN
0.6294779999999989,0.6614059999999995,NaN,NaN,NaN
0.764444000000001,0.8312020000000011,NaN,NaN,NaN
0.8312020000000011,0.9052149999999983,NaN,NaN,NaN
0.9052149999999983,0.9531069999999993,NaN,NaN,NaN
0.9531069999999993,1.005351000000001,NaN,NaN,NaN
1.0242180000000012,1.0517910000000015,NaN,NaN,NaN
1.063400999999999,1.0909750000000003,NaN,NaN,NaN
1.1664400000000015,1.18966,NaN,NaN,NaN
1.2099769999999985,1.2535150000000002,NaN,NaN,NaN
1.2622220000000013,1.2839910000000003,NaN,NaN,NaN
1.289795999999999,1.3217229999999986,NaN,NaN,NaN
1.3217229999999986,1.3754199999999983,NaN,NaN,NaN
1.3899320000000017,1.442177000000001,NaN,NaN,NaN
1.5611789999999992,1.6990480000000012,NaN,NaN,NaN
1.8383670000000016,1.8688439999999993,NaN,NaN,NaN
1.9718820000000008,2.0255779999999994,NaN,NaN,NaN
