start,end,fmin,fmax,category
0.17385600000000068,0.19107799999999742,167.21312,245.901642,s
0.225521999999998,0.27001099999999667,137.70491,324.590149,s
0.5048529999999971,0.5701589999999968,248.58757,632.768311,s
0.6195009999999996,0.6949660000000009,668.810303,694.533752,s
0.7631749999999968,0.793650999999997,1807.909668,1830.508423,s
0.793650999999997,0.8371879999999976,1966.101685,1966.101685,s
1.1477549999999965,1.1796829999999972,926.55365,949.152527,s
1.2493419999999986,1.276916,790.960449,813.559265,s
1.276916,1.2914290000000008,1536.723145,1559.322021,s
1.300136000000002,1.3291609999999991,823.151123,874.598083,s
1.3625400000000027,1.3901129999999995,848.874573,900.321533,s
1.4089799999999997,1.4322000000000017,926.044983,1003.215454,s
1.7711809999999986,1.792709000000002,147.540985,383.606537,s
