start,end,fmin,fmax,category
0.622462000000013,0.6346599999999967,402.857147,411.428558,s
0.6346599999999967,0.6518820000000005,402.857147,402.857147,s
0.6518820000000005,0.6691040000000044,805.714294,814.285767,s
0.6691040000000044,0.6978070000000116,737.142883,771.428589,s
0.7982680000000073,0.8226650000000006,429.967438,439.73941,s
0.8284060000000011,0.8470629999999915,1114.285767,1157.142822,s
0.8470629999999915,0.8714610000000107,1208.571411,1225.714233,s
0.895858000000004,0.9159500000000094,857.142883,882.857117,s
0.9259959999999978,0.9525470000000098,576.547241,596.091248,s
0.9877079999999978,1.0113880000000108,508.143341,517.915283,s
1.0329150000000027,1.0580300000000022,410.423431,429.967438,s
1.0666410000000042,1.0917570000000012,390.879486,420.195435,s
1.1871940000000052,1.2036980000000028,402.857147,411.428558,s
1.2036980000000028,1.2302489999999864,574.285706,600.0,s
1.243883000000011,1.2725859999999898,302.93158,302.93158,s
1.2955479999999966,1.3199459999999874,302.93158,312.703583,s
1.337885,1.364436000000012,332.247559,371.33551,s
1.5502879999999948,1.5754029999999943,127.035835,136.807816,s
1.6256329999999934,1.6521840000000054,234.527679,234.527679,s
1.6894979999999862,1.7260939999999891,273.615631,273.615631,s
