start,end,fmin,fmax,category
0.506844000000001,0.5484629999999981,454.285706,522.857117,s
0.6058689999999984,0.6503589999999946,283.387634,293.159607,s
0.6503589999999946,0.7178109999999975,591.428589,642.857178,s
1.0392850000000067,1.075164000000001,411.428558,437.142853,s
1.1526620000000065,1.1899760000000015,127.035835,127.035835,s
1.3205750000000052,1.3621949999999998,166.123779,185.667755,s
1.5200619999999958,1.5516350000000045,874.285706,908.571411,s
1.5516350000000045,1.5961250000000007,531.428589,582.857178,s
1.7984809999999953,1.8271840000000026,265.714294,308.571442,s
1.832925000000003,1.8802850000000007,97.719872,195.439743,s
1.8802850000000007,1.9262099999999975,668.571472,762.857178,s
1.9262099999999975,1.9706999999999937,720.0,857.142883,s
1.9706999999999937,2.0223649999999935,720.0,865.714233,s
