start,end,fmin,fmax,category
0.8863489999999956,0.9197279999999637,182.336182,1988.604004,s
0.9509299999999712,0.9726980000000367,427.350433,1954.415894,s
0.9726980000000367,0.9930160000000114,547.008545,1937.321899,s
1.0198639999999841,1.0438100000000077,826.210815,1914.529907,s
1.0880730000000085,1.1120180000000346,490.028503,1954.415894,s
1.1163719999999557,1.1395919999999933,643.874634,1977.208008,s
1.1446710000000166,1.1758730000000241,541.310547,1965.812012,s
1.2498869999999442,1.2781860000000052,512.820557,1977.208008,s
1.2781860000000052,1.2992289999999684,569.800537,1988.604004,s
1.3093880000000127,1.3427659999999833,467.23645,1982.906006,s
1.3674379999999928,1.3935599999999795,267.806274,1982.906006,s
1.534330999999952,1.559001999999964,438.74646,1982.906006,s
