start,end,fmin,fmax,category
0.3265310000000454,0.35773200000005545,638.176636,1988.604004,s
0.3932879999999841,0.41723400000000765,581.196594,1982.906006,s
0.45133799999996427,0.4745580000000018,740.740723,1937.321899,s
0.48834499999998116,0.5108390000000327,381.766388,1971.509888,s
0.5289800000000469,0.5492970000000241,467.23645,1960.114014,s
0.5848529999999528,0.6109750000000531,558.404541,1982.906006,s
0.6109750000000531,0.6356459999999515,541.310547,1960.114014,s
0.667573999999945,0.6987759999999525,461.538452,1960.114014,s
0.6987759999999525,0.7219949999999926,552.706543,1960.114014,s
0.7270750000000135,0.758277000000021,450.142456,1971.509888,s
0.9273470000000543,0.9563719999999876,404.55838,2000.0,s
