start,end,fmin,fmax,category
0.26231299999994917,0.29569200000003093,170.94017,1732.193726,s
0.305849999999964,0.3261680000000524,108.262108,1310.54126,s
0.3261680000000524,0.3493879999999763,108.262108,1230.769287,s
0.469840999999974,0.4988660000000209,113.960114,1960.114014,s
0.5844899999999598,0.6222219999999652,193.732193,1259.259277,s
0.6976869999999735,0.7252610000000459,239.316238,905.98291,s
0.7847620000000006,0.8166889999999967,245.014252,831.908813,s
1.128706999999963,1.1635370000000194,119.658119,1937.321899,s
1.4204079999999522,1.4523359999999457,227.920227,843.304871,s
1.9123809999999821,1.9457599999999502,820.512817,1971.509888,s
