start,end,fmin,fmax,category
0.04093699999999956,0.06964000000000681,NaN,NaN,NaN
0.3703040000000044,0.4047479999999979,NaN,NaN,NaN
0.7312450000000013,0.7721470000000039,NaN,NaN,NaN
0.7972620000000035,0.8331409999999977,NaN,NaN,NaN
0.9300139999999999,0.951541000000006,NaN,NaN,NaN
1.010382000000007,1.0254510000000039,NaN,NaN,NaN
1.0254510000000039,1.0398030000000063,NaN,NaN,NaN
1.0441079999999943,1.0821399999999954,NaN,NaN,NaN
1.1861889999999988,1.205562999999998,NaN,NaN,NaN
1.663376999999997,1.6870569999999958,NaN,NaN,NaN
1.743745000000004,1.7767539999999968,NaN,NaN,NaN
1.8033039999999971,1.8255489999999952,NaN,NaN,NaN
1.8377480000000048,1.8657330000000059,NaN,NaN,NaN
1.9030470000000008,1.9417959999999965,NaN,NaN,NaN
1.9417959999999965,1.9640409999999946,NaN,NaN,NaN
1.9755229999999955,2.017859999999999,NaN,NaN,NaN
