start,end,fmin,fmax,category
0.05405899999999875,0.0903400000000012,1363.636353,1363.636353,s
0.10630400000000151,0.13678000000000168,1022.727234,1022.727234,s
0.15419500000000141,0.1904760000000003,1159.09082,1159.09082,s
0.1904760000000003,0.22240400000000093,750.0,772.727234,s
0.23836700000000022,0.2688440000000014,543.689331,569.579285,s
0.31238099999999847,0.3486620000000009,673.13916,673.13916,s
0.392199999999999,0.42848100000000144,454.545471,477.272705,s
0.7637189999999983,0.7970979999999983,363.636383,454.545471,s
1.171519,1.2092519999999993,659.090942,681.818176,s
1.2484350000000006,1.2774600000000014,727.272766,818.181824,s
1.524172,1.548843999999999,659.090942,681.818176,s
1.960998,1.9987299999999983,497.17514,700.565002,s
