start,end,fmin,fmax,category
0.02604099999999221,0.05187399999999798,NaN,NaN,NaN
0.07340099999998984,0.09708100000000286,NaN,NaN,NaN
0.1099969999999928,0.1300899999999956,NaN,NaN,NaN
0.7113260000000139,0.7314189999999883,NaN,NaN,NaN
0.7472050000000081,0.7615570000000105,NaN,NaN,NaN
0.793847999999997,0.8153749999999889,NaN,NaN,NaN
0.8447960000000023,0.8648880000000077,NaN,NaN,NaN
0.8648880000000077,0.883544999999998,NaN,NaN,NaN
0.9560199999999952,0.980417999999986,NaN,NaN,NaN
1.0284949999999924,1.0521750000000054,NaN,NaN,NaN
1.1282380000000103,1.1490479999999934,NaN,NaN,NaN
1.2574020000000132,1.2746239999999887,NaN,NaN,NaN
1.3327480000000094,1.3557099999999878,NaN,NaN,NaN
1.4568879999999922,1.4934849999999926,NaN,NaN,NaN
1.6298240000000135,1.64919900000001,NaN,NaN,NaN
1.70588699999999,1.7266970000000015,NaN,NaN,NaN
1.7266970000000015,1.744636000000014,NaN,NaN,NaN
1.8494029999999952,1.8702120000000093,NaN,NaN,NaN
1.8981980000000078,1.917572000000007,NaN,NaN,NaN
