start,end,fmin,fmax,category
0.004686999999989894,0.04200099999999907,651.428528,660.0,s
0.04200099999999907,0.07931500000000824,745.714294,814.285767,s
0.7954560000000015,0.8241590000000087,402.857147,497.142822,s
0.8966350000000034,0.9404069999999933,361.563507,381.107483,s
1.1176480000000026,1.1542440000000056,107.491859,146.579803,s
1.4549089999999865,1.475718999999998,342.857147,360.0,s
1.569720999999987,1.5941190000000063,385.714294,394.285706,s
1.812262000000004,1.8445529999999906,175.895767,205.211716,s
1.8445529999999906,1.8718210000000113,351.428558,368.571442,s
1.9744340000000022,2.0031370000000095,332.247559,381.107483,s
