start,end,fmin,fmax,category
0.27265299999999115,0.3074829999999906,123.376625,1110.389648,s
0.3916550000000143,0.4235830000000078,168.831177,857.142883,s
0.5338780000000156,0.5774149999999736,90.909096,487.01297,s
0.6644900000000007,0.6935149999999908,90.909096,428.571442,s
0.7312469999999962,0.7718820000000051,90.909096,415.584412,s
0.9518370000000118,1.0011789999999792,77.922073,461.03894,s
1.3059410000000184,1.3465760000000273,90.909096,1941.558472,s
1.4887979999999743,1.5178230000000212,142.450134,1914.529907,s
1.5178230000000212,1.5439460000000054,129.870132,779.220764,s
1.5903850000000261,1.6281179999999722,74.074074,279.202271,s
1.7906580000000076,1.8167799999999943,239.316238,700.854736,s
