start,end,fmin,fmax,category
0.5191839999999956,0.5583669999999756,96.866096,376.06839,s
0.6628570000000309,0.7020410000000084,96.866096,495.726501,s
0.9589120000000548,0.9980950000000348,85.470085,404.55838,s
1.1969159999999874,1.228843999999981,267.806274,1954.415894,s
1.2651250000000118,1.292697999999973,581.196594,1971.509888,s
1.4349210000000312,1.4668480000000272,700.854736,1982.906006,s
1.5074829999999793,1.5394099999999753,575.498596,1965.812012,s
1.6148749999999836,1.6409979999999678,450.142456,2000.0,s
1.6409979999999678,1.6656689999999799,438.74646,1960.114014,s
1.6656689999999799,1.6961450000000013,433.048431,1982.906006,s
1.6961450000000013,1.7382310000000416,256.410278,1965.812012,s
1.7832200000000284,1.8078910000000405,227.920227,1960.114014,s
1.9631749999999784,1.9951019999999744,421.652435,1954.415894,s
