start,end,fmin,fmax,category
-0.030295000000002403,0.005986000000000047,NaN,NaN,NaN
0.04516999999999882,0.09161000000000286,NaN,NaN,NaN
0.10031699999999688,0.16417200000000065,NaN,NaN,NaN
0.6300230000000013,0.6604990000000015,NaN,NaN,NaN
0.7127440000000007,0.7533790000000025,NaN,NaN,NaN
0.7591839999999976,0.7853059999999985,NaN,NaN,NaN
0.8230390000000014,0.8564170000000004,NaN,NaN,NaN
0.898502999999998,0.9289800000000028,NaN,NaN,NaN
1.2250340000000008,1.2656690000000026,NaN,NaN,NaN
1.3425849999999997,1.3774149999999992,NaN,NaN,NaN
1.735872999999998,1.7736050000000034,NaN,NaN,NaN
1.8360089999999971,1.8679369999999977,NaN,NaN,NaN
1.9651700000000005,2.0043539999999993,NaN,NaN,NaN
