start,end,fmin,fmax,category
-0.024477000000004523,0.017859999999998877,NaN,NaN,NaN
0.037952000000004205,0.07741799999999444,NaN,NaN,NaN
0.11616700000000435,0.157786999999999,NaN,NaN,NaN
0.16280999999999324,0.188642999999999,NaN,NaN,NaN
0.23672000000000537,0.2654229999999984,NaN,NaN,NaN
0.314936000000003,0.34005100000000255,NaN,NaN,NaN
0.34005100000000255,0.3666020000000003,NaN,NaN,NaN
0.719649000000004,0.7591160000000059,NaN,NaN,NaN
0.8186749999999989,0.8366139999999973,NaN,NaN,NaN
0.8595770000000016,0.8933030000000031,NaN,NaN,NaN
0.9564490000000063,0.9815650000000034,NaN,NaN,NaN
0.9851519999999994,1.003809000000004,NaN,NaN,NaN
1.003809000000004,1.050452000000007,NaN,NaN,NaN
1.0970939999999985,1.1207739999999973,NaN,NaN,NaN
1.147324999999995,1.1688520000000011,NaN,NaN,NaN
1.1688520000000011,1.1961199999999934,NaN,NaN,NaN
1.208319000000003,1.2441979999999973,NaN,NaN,NaN
1.3927359999999993,1.4164159999999981,NaN,NaN,NaN
1.5061129999999991,1.5340980000000002,NaN,NaN,NaN
1.6941180000000031,1.715644999999995,NaN,NaN,NaN
1.8196939999999984,1.8455270000000041,NaN,NaN,NaN
