start,end,fmin,fmax,category
0.2646709999999999,0.3024040000000028,NaN,NaN,NaN
0.3024040000000028,0.341586999999997,NaN,NaN,NaN
0.3981860000000026,0.4402720000000002,NaN,NaN,NaN
0.4649429999999981,0.49542000000000286,NaN,NaN,NaN
0.5607260000000025,0.5941040000000015,NaN,NaN,NaN
0.7000450000000029,0.7334239999999994,NaN,NaN,NaN
0.7522900000000021,0.7943759999999997,NaN,NaN,NaN
0.8045350000000013,0.8451700000000031,NaN,NaN,NaN
0.8988659999999982,0.9336959999999976,NaN,NaN,NaN
0.9511109999999974,0.9714290000000005,NaN,NaN,NaN
0.9801360000000017,1.017868,NaN,NaN,NaN
1.017868,1.0585030000000017,NaN,NaN,NaN
1.0701129999999992,1.1180049999999966,NaN,NaN,NaN
1.1180049999999966,1.1658959999999965,NaN,NaN,NaN
1.187663999999998,1.2224939999999975,NaN,NaN,NaN
1.5054879999999997,1.5301589999999976,NaN,NaN,NaN
1.7231749999999977,1.7696150000000017,NaN,NaN,NaN
1.9016779999999969,1.9365080000000034,NaN,NaN,NaN
1.9843990000000034,2.016326999999997,NaN,NaN,NaN
