start,end,fmin,fmax,category
-0.030657999999998964,0.0070750000000003865,704.54541,795.45459,s
0.021587000000000245,0.08834500000000034,568.181824,568.181824,s
0.15655299999999883,0.18122400000000027,1000.0,1000.0,s
0.29151900000000097,0.32199500000000114,1009.70874,1061.488647,s
0.3437640000000002,0.3655329999999992,880.258911,880.258911,s
0.3800449999999991,0.406168000000001,1216.828491,1268.608398,s
0.406168000000001,0.451156000000001,727.272766,772.727234,s
0.4714740000000006,0.5164630000000017,828.479004,983.818787,s
0.6499769999999998,0.6877099999999992,750.0,772.727234,s
0.9590929999999993,1.0084349999999986,818.181824,977.272766,s
1.2595010000000002,1.2870750000000015,886.363647,886.363647,s
1.8225850000000001,1.858865999999999,1772.727295,2045.454468,s
1.8878909999999998,1.9198190000000004,1477.272705,1477.272705,s
