start,end,fmin,fmax,category
0.2383670000000393,0.2630390000000489,603.988586,1971.509888,s
0.29351499999995667,0.3196369999999433,427.350433,1937.321899,s
0.3472110000000157,0.3718820000000278,581.196594,1965.812012,s
0.37913800000001174,0.41106600000000526,427.350433,1971.509888,s
0.4458959999999479,0.4734690000000228,438.74646,1977.208008,s
0.5170070000000351,0.5518369999999777,381.766388,1960.114014,s
0.5663489999999456,0.5881180000000086,467.23645,1914.529907,s
0.6098869999999579,0.6505220000000236,79.772079,518.518494,s
0.7477549999999837,0.7680729999999585,267.806274,1737.891846,s
0.7941949999999451,0.8130609999999479,974.358948,1874.643921,s
0.9581859999999551,0.9959179999999606,68.376068,1874.643921,s
1.0249430000000075,1.0510659999999916,518.518494,1943.02002,s
1.1802269999999453,1.2266670000000204,68.376068,1829.059814,s
1.2484349999999722,1.2731069999999818,245.014252,1264.957275,s
1.5575509999999895,1.5778679999999667,358.974365,997.151001,s
