start,end,fmin,fmax,category
0.5231749999999948,0.5561830000000043,NaN,NaN,NaN
1.0972359999999952,1.1273740000000032,NaN,NaN,NaN
1.2307050000000004,1.2651489999999939,NaN,NaN,NaN
1.3268599999999964,1.367044000000007,NaN,NaN,NaN
1.4057940000000002,1.4316259999999943,NaN,NaN,NaN
1.6770369999999986,1.704305000000005,NaN,NaN,NaN
1.7688870000000065,1.7904139999999984,NaN,NaN,NaN
1.8018959999999993,1.8334689999999938,NaN,NaN,NaN
1.8607370000000003,1.883698999999993,NaN,NaN,NaN
1.9124020000000002,1.9411049999999932,NaN,NaN,NaN
