start,end,fmin,fmax,category
0.5720549999999989,0.6294609999999992,752.13678,888.888916,s
0.683996999999998,0.7370980000000031,1230.769287,1504.27356,s
0.8461690000000033,0.8906589999999994,519.48053,545.45459,s
0.9035749999999965,0.9394539999999978,1686.609741,1754.98584,s
1.0944509999999994,1.1317650000000015,545.45459,649.350647,s
1.3255100000000013,1.3570840000000004,341.880341,410.256409,s
1.7402689999999978,1.7747129999999984,615.384644,660.968689,s
1.8708680000000015,1.9167929999999984,649.350647,675.324707,s
1.9167929999999984,1.9469309999999993,1777.777832,1777.777832,s
1.9469309999999993,1.9914210000000026,1868.945801,1868.945801,s
