start,end,fmin,fmax,category
0.10013600000002043,0.12916099999995367,85.470085,279.202271,s
0.20897999999999683,0.24816299999997682,108.262108,404.55838,s
0.5529249999999593,0.5790479999999434,461.538452,1891.737915,s
0.5790479999999434,0.6080729999999903,603.988586,1789.173828,s
0.8591380000000299,0.8838100000000395,706.552673,1982.906006,s
0.8838100000000395,0.9084810000000516,569.800537,1931.623901,s
0.9679820000000063,0.9912020000000439,586.894592,1988.604004,s
1.059409999999957,1.0869840000000295,621.082581,1982.906006,s
1.0869840000000295,1.126168000000007,552.706543,1988.604004,s
1.126168000000007,1.1479369999999562,575.498596,1903.133911,s
1.1479369999999562,1.1740590000000566,894.586914,1931.623901,s
1.288707000000045,1.3191839999999502,552.706543,1977.208008,s
1.423673000000008,1.4454419999999573,1162.393188,1868.945801,s
1.6384580000000142,1.6645800000000008,547.008545,1897.435913,s
1.769070000000056,1.7806799999999612,1282.05127,1857.549927,s
1.7806799999999612,1.8009980000000496,905.98291,1840.455933,s
1.838730000000055,1.8648530000000392,1168.091187,1772.079834,s
