start,end,fmin,fmax,category
0.0009069999999979927,0.025578000000002987,NaN,NaN,NaN
0.15764200000000272,0.19682499999999692,NaN,NaN,NaN
0.2984129999999965,0.3361450000000019,NaN,NaN,NaN
0.35791400000000095,0.40290199999999743,NaN,NaN,NaN
0.42031699999999717,0.45805000000000007,NaN,NaN,NaN
0.48852600000000024,0.5117460000000023,NaN,NaN,NaN
0.5451249999999987,0.5785029999999978,NaN,NaN,NaN
0.5872110000000035,0.6263950000000023,NaN,NaN,NaN
0.6887979999999985,0.7323359999999965,NaN,NaN,NaN
0.7657140000000027,0.791837000000001,NaN,NaN,NaN
0.8368249999999975,0.8977780000000024,NaN,NaN,NaN
0.9224490000000003,0.9950109999999981,NaN,NaN,NaN
0.9950109999999981,1.042901999999998,NaN,NaN,NaN
1.064670999999997,1.0995009999999965,NaN,NaN,NaN
1.0995009999999965,1.1706119999999984,NaN,NaN,NaN
1.1706119999999984,1.2649430000000024,NaN,NaN,NaN
1.4042630000000003,1.4492520000000013,NaN,NaN,NaN
1.4855329999999967,1.5305219999999977,NaN,NaN,NaN
1.785941000000001,1.8207710000000006,NaN,NaN,NaN
1.858502999999999,1.8860770000000002,NaN,NaN,NaN
