start,end,fmin,fmax,category
-0.029241999999996438,0.016683000000000447,NaN,NaN,NaN
0.07121899999999926,0.10709799999999348,NaN,NaN,NaN
1.2702890000000053,1.2882280000000037,NaN,NaN,NaN
1.2882280000000037,1.309755999999993,NaN,NaN,NaN
1.309755999999993,1.3298479999999984,NaN,NaN,NaN
1.3298479999999984,1.3506579999999957,NaN,NaN,NaN
1.3506579999999957,1.3736200000000025,NaN,NaN,NaN
1.3736200000000025,1.4044760000000025,NaN,NaN,NaN
1.4044760000000025,1.429591000000002,NaN,NaN,NaN
1.429591000000002,1.4489659999999986,NaN,NaN,NaN
1.4489659999999986,1.4640349999999955,NaN,NaN,NaN
1.4640349999999955,1.4862799999999936,NaN,NaN,NaN
1.4862799999999936,1.506371999999999,NaN,NaN,NaN
1.506371999999999,1.528616999999997,NaN,NaN,NaN
1.528616999999997,1.5644949999999938,NaN,NaN,NaN
1.5946339999999992,1.618313999999998,NaN,NaN,NaN
1.618313999999998,1.6642379999999974,NaN,NaN,NaN
1.6642379999999974,1.7094459999999998,NaN,NaN,NaN
1.7159039999999948,1.7675689999999946,NaN,NaN,NaN
1.7675689999999946,1.8134940000000057,NaN,NaN,NaN
1.8134940000000057,1.8400450000000035,NaN,NaN,NaN
1.8457850000000064,1.8701829999999973,NaN,NaN,NaN
1.8701829999999973,1.9096499999999992,NaN,NaN,NaN
1.9096499999999992,1.9462460000000021,NaN,NaN,NaN
1.9462460000000021,1.9742310000000032,NaN,NaN,NaN
1.9742310000000032,1.9907359999999983,NaN,NaN,NaN
1.9907359999999983,2.005804999999995,NaN,NaN,NaN
