start,end,fmin,fmax,category
-0.005804999999998728,0.020316999999998586,632.768311,745.762695,s
0.07111100000000192,0.09723400000000026,334.405151,411.575562,s
0.14512500000000017,0.19011299999999665,385.852112,411.575562,s
0.5630840000000035,0.5819499999999991,451.977417,474.576263,s
0.6956490000000031,0.7214820000000017,108.196724,334.426239,s
0.9781410000000008,1.0173240000000021,497.17514,497.17514,s
1.0173240000000021,1.0536049999999975,411.575562,488.746002,s
1.0536049999999975,1.0898869999999974,1581.920898,1762.711914,s
1.1000450000000015,1.1290699999999987,797.427673,823.151123,s
1.1668030000000016,1.204535,797.427673,1003.215454,s
1.248072999999998,1.2800000000000011,1209.003174,1311.897217,s
1.3627210000000005,1.396099999999997,694.533752,926.044983,s
1.6155820000000034,1.6371090000000024,137.70491,265.573761,s
1.8681690000000017,1.896872000000002,177.049179,363.934448,s
1.968629,1.9901570000000035,127.868851,285.245911,s
