start,end,fmin,fmax,category
0.015056999999998766,0.03972800000000021,1340.90918,1340.90918,s
0.054240000000000066,0.08906999999999954,750.0,772.727234,s
0.08906999999999954,0.11809500000000028,573.378845,600.682617,s
0.11809500000000028,0.15582799999999963,1545.454468,1681.818115,s
0.15582799999999963,0.19210899999999853,1590.90918,1681.818115,s
0.19210899999999853,0.23274400000000028,1568.181885,1704.545532,s
0.23274400000000028,0.2603170000000006,1727.272705,1863.636353,s
0.2603170000000006,0.2907940000000018,2022.727295,2113.63623,s
0.2907940000000018,0.3183669999999985,2022.727295,2136.36377,s
0.3183669999999985,0.35464899999999844,2318.181641,2386.36377,s
0.35464899999999844,0.40544200000000075,2295.45459,2363.63623,s
0.4272109999999998,0.46494300000000166,1431.818115,1454.545532,s
0.491066,0.5375060000000005,362.459534,517.799377,s
0.8117909999999995,0.8524260000000012,750.0,818.181824,s
1.0570519999999988,1.0802720000000008,818.181824,818.181824,s
1.0918819999999982,1.132517,813.559265,836.158203,s
1.132517,1.165896,881.355957,926.55365,s
1.165896,1.1949210000000008,1062.146851,1152.542358,s
1.5461220000000004,1.569341999999999,745.762695,813.559265,s
1.569341999999999,1.6070749999999983,474.576263,587.570618,s
1.7521999999999984,1.7768709999999999,954.54541,954.54541,s
1.7870290000000004,1.8131519999999988,1159.09082,1159.09082,s
1.8262129999999992,1.8508840000000006,895.306885,895.306885,s
1.9190930000000002,1.9568249999999985,1727.272705,1727.272705,s
