start,end,fmin,fmax,category
0.3628119999999626,0.3961900000000469,108.262108,415.954407,s
0.45714299999997365,0.49197300000002997,85.470085,450.142456,s
0.8809069999999792,0.9012239999999565,450.142456,1914.529907,s
0.9012239999999565,0.9229930000000195,575.498596,1851.851807,s
0.9360540000000128,0.9607260000000224,461.538452,1960.114014,s
0.9607260000000224,0.9824939999999742,524.216553,1931.623901,s
1.0507029999999986,1.072471999999948,866.096863,1971.509888,s
1.2001810000000432,1.220499000000018,632.478638,1954.415894,s
1.3264400000000478,1.3525620000000345,632.478638,1965.812012,s
1.3525620000000345,1.3757819999999583,683.760681,1965.812012,s
1.4628569999999854,1.490430999999944,410.256409,1196.581299,s
1.5368710000000192,1.5629930000000058,786.324829,1948.717896,s
1.7313380000000507,1.756008999999949,518.518494,1943.02002,s
