start,end,fmin,fmax,category
0.22875299999999754,0.25777800000000184,723.163818,768.361572,s
0.25777800000000184,0.29551000000000016,1084.745728,1152.542358,s
0.3709750000000014,0.4087069999999997,1039.548096,1084.745728,s
0.42031699999999717,0.4478909999999985,903.954834,903.954834,s
0.4565989999999971,0.4769160000000028,411.575562,411.575562,s
0.7613610000000008,0.7802269999999965,836.158203,858.75708,s
0.7961900000000028,0.8165079999999989,463.022491,488.746002,s
0.9790479999999988,1.0167799999999971,437.299042,488.746002,s
1.1488439999999969,1.1735150000000019,610.169495,610.169495,s
1.5740589999999983,1.594375999999997,668.810303,694.533752,s
1.8425399999999996,1.8730159999999998,587.570618,610.169495,s
1.881723000000001,1.9107479999999981,591.639893,591.639893,s
