start,end,fmin,fmax,category
0.41106600000000526,0.44154200000002675,113.960114,296.296295,s
0.5097510000000511,0.5460319999999683,96.866096,353.276337,s
0.6447170000000142,0.6911559999999781,79.772079,490.028503,s
0.8856240000000071,0.9204539999999497,535.612549,1943.02002,s
0.9697959999999739,1.0031750000000557,444.444458,1954.415894,s
1.0089799999999514,1.0452609999999822,626.78064,1937.321899,s
1.126531,1.1555560000000469,552.706543,1925.926025,s
1.31374100000005,1.3398640000000341,518.518494,1965.812012,s
1.354376000000002,1.384853000000021,569.800537,1948.717896,s
1.5256239999999934,1.5546490000000404,558.404541,1960.114014,s
1.817323999999985,1.8434469999999692,900.284912,1948.717896,s
1.9174600000000055,1.9392289999999548,860.398865,1925.926025,s
