start,end,fmin,fmax,category
0.484354000000053,0.5119270000000142,512.820557,1954.415894,s
0.5119270000000142,0.5438550000000077,586.894592,1897.435913,s
0.5844899999999598,0.6149659999999812,1094.01709,1960.114014,s
0.6570520000000215,0.6860769999999548,951.566956,1891.737915,s
0.7078460000000177,0.7325170000000298,547.008545,1994.302002,s
0.7920179999999846,0.8195919999999433,501.4245,1960.114014,s
0.8195919999999433,0.8428119999999808,632.478638,1960.114014,s
0.8747389999999768,0.8994099999999889,529.914551,1977.208008,s
0.8994099999999889,0.9414970000000267,581.196594,1954.415894,s
0.9414970000000267,0.9661680000000388,387.464386,1481.481445,s
1.166439999999966,1.1853059999999687,729.344727,1988.604004,s
1.4653970000000527,1.4915190000000393,752.13678,1925.926025,s
