start,end,fmin,fmax,category
1.1085709999999835,1.1390480000000025,450.142456,1971.509888,s
1.1390480000000025,1.1680730000000494,472.934479,1948.717896,s
1.4902489999999489,1.5192739999999958,695.156677,1971.509888,s
1.5192739999999958,1.554104000000052,581.196594,1982.906006,s
1.5729710000000523,1.6005440000000135,575.498596,1994.302002,s
1.6005440000000135,1.6266669999999976,364.672363,1971.509888,s
1.6411789999999655,1.661497000000054,501.4245,1509.971558,s
1.8240359999999782,1.8574149999999463,484.330475,1965.812012,s
1.9415870000000268,1.9648069999999507,165.242172,763.532776,s
1.97061199999996,1.9894779999999628,159.544159,678.062683,s
1.9894779999999628,2.006892999999991,165.242172,763.532776,s
