start,end,fmin,fmax,category
0.10158699999999499,0.14367300000003524,116.883118,597.402588,s
0.4745580000000018,0.5122900000000072,102.564102,512.820557,s
0.6719269999999824,0.7038549999999759,438.74646,1811.96582,s
0.7198190000000295,0.7531970000000001,410.256409,1965.812012,s
0.7531970000000001,0.7851249999999936,438.74646,1914.529907,s
0.8185029999999642,0.8562359999999671,615.384644,1948.717896,s
1.0521539999999732,1.08117900000002,455.840454,1960.114014,s
1.1145579999999882,1.1363270000000512,472.934479,1954.415894,s
1.1363270000000512,1.165350999999987,547.008545,1960.114014,s
1.191473999999971,1.2219499999999925,484.330475,1948.717896,s
1.4338320000000522,1.4585029999999506,495.726501,1948.717896,s
1.6776419999999916,1.6965079999999944,168.831177,1961.03894,s
1.8111559999999827,1.8285710000000108,438.74646,1834.757813,s
1.924353999999994,1.9475740000000314,1042.735107,1943.02002,s
