start,end,fmin,fmax,category
-0.029241999999996438,0.016683000000000447,371.33551,410.423431,s
0.07121899999999926,0.10709799999999348,371.33551,420.195435,s
1.2702890000000053,1.2882280000000037,462.857147,462.857147,s
1.2882280000000037,1.309755999999993,642.857178,651.428528,s
1.309755999999993,1.3298479999999984,797.142883,797.142883,s
1.3298479999999984,1.3506579999999957,942.857178,942.857178,s
1.3506579999999957,1.3736200000000025,968.571411,968.571411,s
1.3736200000000025,1.4044760000000025,951.428528,977.142883,s
1.4044760000000025,1.429591000000002,908.571411,925.714294,s
1.429591000000002,1.4489659999999986,805.714294,814.285767,s
1.4489659999999986,1.4640349999999955,1028.571411,1037.142822,s
1.4640349999999955,1.4862799999999936,1097.142822,1114.285767,s
1.4862799999999936,1.506371999999999,1071.428589,1105.714233,s
1.506371999999999,1.528616999999997,1062.857178,1071.428589,s
1.528616999999997,1.5644949999999938,985.714294,1037.142822,s
1.5946339999999992,1.618313999999998,508.143341,517.915283,s
1.618313999999998,1.6642379999999974,848.571472,848.571472,s
1.6642379999999974,1.7094459999999998,1045.714233,1071.428589,s
1.7159039999999948,1.7675689999999946,411.428558,411.428558,s
1.7675689999999946,1.8134940000000057,728.571411,745.714294,s
1.8134940000000057,1.8400450000000035,951.428528,1054.285645,s
1.8457850000000064,1.8701829999999973,788.571411,840.0,s
1.8701829999999973,1.9096499999999992,822.857117,822.857117,s
1.9096499999999992,1.9462460000000021,925.714294,1011.428589,s
1.9462460000000021,1.9742310000000032,1054.285645,1148.571411,s
1.9742310000000032,1.9907359999999983,1080.0,1080.0,s
1.9907359999999983,2.005804999999995,1114.285767,1114.285767,s
