start,end,fmin,fmax,category
-0.03482999999999947,0.004353999999999303,NaN,NaN,NaN
0.239455999999997,0.26702900000000085,NaN,NaN,NaN
0.8547849999999997,0.8954200000000014,NaN,NaN,NaN
0.9824940000000026,1.0202269999999984,NaN,NaN,NaN
1.0202269999999984,1.0608620000000002,NaN,NaN,NaN
1.1174600000000012,1.134875000000001,NaN,NaN,NaN
1.156644,1.1856689999999972,NaN,NaN,NaN
1.3801360000000003,1.4381860000000017,NaN,NaN,NaN
1.5034920000000014,1.5325169999999986,NaN,NaN,NaN
1.6079819999999998,1.639909000000003,NaN,NaN,NaN
1.9200000000000017,1.9417690000000007,NaN,NaN,NaN
