start,end,fmin,fmax,category
0.07578300000000127,0.108791999999994,265.714294,291.428589,s
0.24871899999999414,0.26737600000001294,371.33551,371.33551,s
0.7524579999999901,0.7811609999999973,234.527679,244.299667,s
0.8163220000000138,0.856505999999996,488.599335,527.687317,s
0.8758809999999926,0.8974080000000129,608.571411,608.571411,s
0.9799289999999985,1.0143730000000062,308.571442,334.285736,s
1.277006,1.3021209999999996,175.895767,205.211716,s
1.3021209999999996,1.3336950000000058,522.857117,548.571411,s
1.396840999999995,1.4398960000000045,274.285706,282.857147,s
1.643687,1.6723910000000046,274.285706,317.142853,s
1.7341020000000071,1.7592170000000067,205.211716,254.071671,s
