start,end,fmin,fmax,category
1.1352379999999584,1.1570070000000214,450.142456,1931.623901,s
1.187483000000043,1.2092519999999922,319.088318,1943.02002,s
1.2353739999999789,1.2673019999999724,433.048431,2000.0,s
1.2774600000000191,1.3064849999999524,666.666687,1988.604004,s
1.3659860000000208,1.3964630000000398,467.23645,1960.114014,s
1.4182309999999916,1.4458049999999503,660.968689,2000.0,s
1.4965989999999465,1.5328799999999774,433.048431,1960.114014,s
1.548844000000031,1.5691610000000082,518.518494,1965.812012,s
1.5778679999999667,1.612698000000023,467.23645,1977.208008,s
1.6489800000000514,1.6809070000000474,575.498596,1977.208008,s
1.8419949999999972,1.8739229999999907,632.478638,1977.208008,s
