start,end,fmin,fmax,category
0.5152280000000076,0.5647409999999979,171.428574,257.142853,s
0.8424430000000029,0.8725809999999967,428.571442,428.571442,s
0.8898030000000006,0.9141999999999939,302.93158,312.703583,s
0.9141999999999939,0.9472089999999866,574.285706,608.571411,s
0.9572550000000035,0.9974390000000142,332.247559,342.019531,s
1.0024620000000084,1.0419290000000103,312.703583,322.475586,s
1.2937980000000096,1.3397229999999922,257.142853,402.857147,s
1.3547920000000033,1.3856480000000033,156.351791,205.211716,s
1.4057400000000086,1.4380309999999952,-1.0,87.947884,s
1.665503000000001,1.6877479999999991,522.857117,522.857117,s
1.7300850000000025,1.7580700000000036,371.33551,381.107483,s
1.7659639999999968,1.7817499999999882,361.563507,381.107483,s
1.8104529999999954,1.8348509999999862,420.195435,420.195435,s
1.8592490000000055,1.892975000000007,390.879486,478.827362,s
1.9345940000000041,1.9582739999999887,428.571442,437.142853,s
